Time	Time Iteration	FSI Iteration	q1	qdot1	qddot1	q2	qdot2	qddot2	q3	qdot3	qddot3	q4	qdot4	qddot4	q5	qdot5	qddot5	q6	qdot6	qddot6	
1.6189999999999325	1619	3999	-0.03414502029997713	6.520524260382542	2086.672691246299	-0.12436045497926385	2.5692565844213773	2121.7517204430073	0.08497896506439176	-25.590235248182456	544.0335438379184	0.16124891394666363	-17.936750652340862	-2988.4916195992287	-0.010224804482846562	-9.753673962147866	-847.0478970893145	0.07211439565525629	-21.404145719788932	-2382.4787298609876	
1.6199999999999324	1620	3999	-0.026625615931419083	8.525118430778235	1932.802116769319	-0.12068619180405862	4.7680443290154555	2287.820223050907	0.05979484783287448	-24.805945282687777	1030.1754815835934	0.14193089645707122	-20.720924479309776	-2584.6342445578903	-0.02031046393892187	-10.434957140805954	-520.4959608280592	0.04962841711678376	-23.58813194199991	-1993.2973365889804	
1.6209999999999323	1621	3999	-0.017205536340588544	10.327176375142663	1682.0755489928154	-0.11476440678148038	7.070837132915384	2331.3777188399354	0.03562034879746078	-23.567725558486273	1453.269312070395	0.12003777452177712	-23.088748044878596	-2153.9892848734303	-0.030904344785951665	-10.77227325286618	-158.11703941983208	0.025173116223089327	-25.346762755657117	-1531.9794559845857	
1.6219999999999322	1622	3999	-0.006134936968390618	11.831447686595341	1336.9552646429188	-0.1065534366159333	9.353390228698375	2247.8491469163396	0.012875283731344238	-21.94322225809044	1803.7998741048636	0.09599595038204778	-25.019361823021743	-1708.8488767904737	-0.04164808208044641	-10.736200206746151	227.66300669274096	-0.0007909501260437977	-26.609566498602923	-1001.3313844543434	
1.622999999999932	1623	3999	0.006244028915581565	12.948794016641058	907.1471539329652	-0.0961352959831331	11.492027986653314	2042.9157895934602	-0.008092078309155877	-20.00804957801941	2075.3239810474065	0.07024780469956073	-26.501908372820292	-1256.990647396714	-0.05216085589766182	-10.311083872751732	621.657000447018	-0.027735615014518624	-27.311514359298013	-409.37623453466193	
1.623999999999932	1624	3999	0.019506881379150673	13.60330463739175	409.4205831338793	-0.08371019005024248	13.373500817642086	1731.8251283727334	-0.02701143379340234	-17.842697155607645	2264.5275861975065	0.043243916815588215	-27.531095584805364	-801.758640716387	-0.06205425495845746	-9.497279496009343	1006.9216771541155	-0.0550731427370749	-27.398207829022326	230.64825711593122	
1.6249999999999318	1625	3999	0.033163313804626726	13.738877330053999	-133.2782767949609	-0.06958176131801098	14.903710783462593	1337.8087696566547	-0.04369377863554992	-15.529445335506638	2371.151567738814	0.015439505117934736	-28.10315721157953	-342.78081495235017	-0.07094882294230839	-8.312289153321604	1365.9717427853466	-0.08216931061263615	-26.83080124378908	900.8156968921545	
1.6259999999999317	1626	3999	0.0466796500244772	13.324589082371228	-693.3661103859021	-0.05413459760401567	16.0145067504549	889.7840889892165	-0.058031725523468185	-13.149410106243543	2397.8045566366527	-0.012705596798059353	-28.2127893713281	122.78454699085505	-0.0784911137140295	-6.790649163597256	1682.0795938386714	-0.10836101695977036	-25.590159153167487	1579.519949582765	
1.6269999999999316	1627	3999	0.05950575871050935	12.358271453869476	-1240.6876263535257	-0.03780622052258336	16.66795897411329	419.5842633269853	-0.06999698466296873	-10.779819529412674	2349.684691876027	-0.040724620811225444	-27.851504568961232	598.6415428620022	-0.08436999865870051	-4.982546858725895	1940.5312588028441	-0.13297743540793416	-23.67981500636773	2242.873929842411	
1.6279999999999315	1628	3999	0.07110442094232466	10.867863717453483	-1744.9159760627301	-0.021056230330162073	16.85778735460002	-40.996308351699206	-0.07963527861670308	-8.491601284591052	2234.233100702035	-0.06814074086187331	-27.00765718810878	1087.5977508319268	-0.08833101089383347	-2.9512706455006983	2129.7173432594955	-0.15536336046909419	-21.12741161307683	2866.362362075654	
1.6289999999999314	1629	3999	0.08098082695202613	8.91032802420012	-2178.0543019767897	-0.004335462545995497	16.60790881934197	-463.04237395100347	-0.0870590305254121	-6.347338894535582	2060.740662420819	-0.09446482934550753	-25.668177595457994	1589.8806869028713	-0.0901876696028908	-0.7697073074751639	2241.9587422840304	-0.1749031453494515	-17.98445318393621	3426.5841260159204	
1.6299999999999313	1630	3999	0.08870978419874052	6.568153137664044	-2516.7851867749127	0.011942097190876052	15.968356767704641	-822.9644003463145	-0.09243821258181842	-4.399634105844388	1839.9268458793724	-0.11919570350165465	-23.821830331653523	2101.748818932846	-0.08982898311717563	1.483815113669799	2273.997504136162	-0.19104354761581455	-14.324367492359269	3902.9091204197875	
1.6309999999999312	1631	3999	0.09395836913843636	3.943720585733507	-2744.423532534848	0.02742227254927093	15.009079725777081	-1104.3193578320859	-0.09598977071048498	-2.68989593292386	1583.505852899307	-0.14182418729985605	-21.463610199664746	2614.583995636513	-0.08722265235348262	3.729989327266595	2227.1194573505154	-0.20331388166816192	-10.239046409694165	4278.883151901744	
1.631999999999931	1632	3999	0.09650214047294935	1.152031734448283	-2852.2649408615175	0.04182676591285507	13.812321898415105	-1298.8440987344652	-0.09796605530219514	-1.2475634483215465	1303.7516906667115	-0.1618418499255035	-18.599731064836348	3114.5987638522715	-0.08241385201292471	5.892931569246906	2106.912665005583	-0.21134212059060692	-5.834184966430623	4543.241479501176	
1.632999999999931	1633	3999	0.09623361675375833	-1.687529603922441	-2840.182597210756	0.054961332976132246	12.464406425129361	-1406.6250470170048	-0.09864268995511719	-0.08975926456765349	1013.0707620003785	-0.17875468938937375	-15.25256386462199	3583.2234261256012	-0.07551981951084262	7.904182168049584	1922.7002666058588	-0.21486596760685703	-1.2238561825316832	4690.434460177094	
1.6339999999999308	1634	3999	0.09316244706904855	-4.459617883217085	-2716.404590596678	0.06671589127006557	11.047772550120754	-1435.4190322301417	-0.09830630337048951	0.7786369779791752	723.5885341173553	-0.19210137522295306	-11.464854106081528	3998.1612906996857	-0.06672079762931343	9.706013155786675	1686.7143248021025	-0.21373838774225254	3.4751720391789456	4720.622529005048	
1.6349999999999307	1635	3999	0.0874074940474839	-7.060725263002219	-2496.4918104744893	0.07705721096205967	9.63405962631085	-1399.227435595028	-0.0972425357952134	1.3645120110408295	446.7560094287913	-0.2014750213407043	-7.302598586138817	4335.024689794538	-0.05624812915556671	11.253827896049463	1413.0964784509638	-0.20792760157415766	8.148858520858578	4639.156450702094	
1.6359999999999306	1636	3999	0.07918181865482933	-9.405619010507557	-2201.6240191177985	0.0860155576239761	8.278892111750068	-1316.3004180698756	-0.09572471154795813	1.685662048796535	192.98200794838039	-0.2065469020737121	-2.8560815558871298	4569.397242526892	-0.04437047154944115	12.51752750414432	1116.8203271748603	-0.19751203864684427	12.690573771094805	4455.615682033235	
1.6369999999999305	1637	3999	0.06877222217030998	-11.431821354461144	-1856.378224686546	0.09366720768688326	7.018816847841824	-1206.802438826423	-0.09400354301167568	1.7695850466935634	-28.701610292094365	-0.2070901157331966	1.7612503160104476	4679.116830667361	-0.03137917787002899	13.48181277303821	812.6296071415013	-0.1826711735338322	17.004669783330687	4182.526199531111	
1.6379999999999304	1638	3999	0.05651548884951031	-13.101747551106111	-1486.2399947685785	0.10011508537553923	5.870599564040804	-1090.3993618563527	-0.09229819804869212	1.6519594478073851	-210.93315158549308	-0.20300098992836768	6.416175834708904	4646.544427937379	-0.017573877298083247	14.145479053103532	514.0765464010467	-0.16367347606251337	21.00869394999795	3833.913592125973	
1.6389999999999303	1639	3999	0.042773728965658564	-14.4023718878005	-1115.117987243241	0.10546984687163516	4.832828162424594	-984.0287257270894	-0.09078902076321489	1.3748560619078705	-348.2627274800719	-0.1943160393946693	10.961216013783808	4460.579539711926	-0.003249193645788458	14.519837316169298	232.7283303234933	-0.14086286584981603	24.634169304721496	3423.863504061087	
1.6399999999999302	1640	3999	0.02791121790686584	-15.34255941610373	-763.1309603986906	0.10983356197348369	3.8895233235671594	-900.0886657487833	-0.08961214370354896	0.9847400450678572	-437.3316059174243	-0.18122253437478134	15.241918389965807	4118.204156535511	0.011316621109759183	14.626451956817194	-22.411132700336562	-0.11464505448956934	27.826032338003067	2965.2576478514666	
1.64099999999993	1641	3999	0.01227486400018705	-15.948452834016146	-444.9046812389388	0.11328774070751328	3.0152479253253683	-845.2307782383665	-0.08885616737512014	0.5303304526339285	-476.97886949086734	-0.16406119510490338	19.105353120067363	3625.381650636751	0.025870569126076656	14.494421778066107	-245.23936189407098	-0.0854749903127598	30.54097492742693	2468.8299570608197	
1.64199999999993	1642	3999	-0.0038200534514982475	-16.257510248872396	-168.55697383412937	0.11588687060640954	2.1810568294744037	-819.8735611900014	-0.08856101072375118	0.060394380576733464	-468.2665604676016	-0.14332015262626246	22.409124156097178	2997.200293754393	0.04019096851404249	14.157444591284579	-432.6502696108653	-0.05384631344514995	32.745060181144346	1942.646721963634	
1.6429999999999298	1643	3999	-0.020097896759298052	-16.31192678913019	64.5305773437612	0.11765793594083139	1.3605524033213214	-818.4733964187104	-0.08871895564733338	-0.3784399811884851	-414.4173719009856	-0.11962004686262939	25.030126800188345	2257.226388672351	0.05409059509983977	13.650899583055986	-584.4018898944522	-0.020283322132238546	34.411058624061496	1392.0614961702456	
1.6439999999999297	1644	3999	-0.036324210645856225	-16.152225426373207	259.14674620534936	0.11860565997036696	0.5353154450974599	-830.5077911908534	-0.08927782243008758	-0.7437631779631436	-320.6629378169352	-0.09369089696525636	26.87228787972422	1436.1114417184895	0.06741702659788602	13.009158297633608	-702.7879638730797	0.014664503980803824	35.51597203494863	820.1364200813107	
1.6449999999999296	1645	3999	-0.0523013325053439	-15.811764070342958	424.9746607763304	0.1187225246636959	-0.3009357348601595	-842.0493304482466	-0.0901461251481443	-0.9992694666289198	-194.00552593644372	-0.06634209966837334	27.872606563399223	569.572982544828	0.08005050409143057	12.26329891876577	-792.1551182615046	0.05042582490011921	36.03917482514323	228.46337867633085	
1.6459999999999295	1646	3999	-0.0678592960006499	-15.312781824070338	574.7711061267497	0.11800205296266655	-1.139953305845882	-837.7463173414422	-0.09119997116421161	-1.1163645382778151	-42.900967030807486	-0.038427516296463037	28.004964275332664	-304.06835047303366	0.09189977790970377	11.439353976167284	-858.3135175069134	0.08640938970035039	35.961511511296315	-381.7319720060019	
1.6469999999999294	1647	3999	-0.08284377530426489	-14.664412163361769	722.2281489090691	0.11645344684953433	-1.958626110448012	-802.9836930999995	-0.0922913916706363	-1.0754238006365089	123.12455726956054	-0.010808037355785269	27.281375862054702	-1146.5685968236921	0.10289651066495395	10.557172892087785	-907.89097726211	0.12200566853022861	35.265554388526226	-1008.3567784495971	
1.6479999999999293	1648	3999	-0.09710312244427377	-13.86284800699294	879.7786666148714	0.11411550114122979	-2.720761058586123	-725.9796897444561	-0.09325772547676976	-0.8666436412035707	293.9071935936772	0.015685777312745997	25.750590175362415	-1922.4093832222275	0.11298886702993237	9.629931581423758	-947.6793233610774	0.15658934408164987	33.93706395376892	-1647.2598404478326	
1.6489999999999292	1649	3999	-0.11047660397353798	-12.893581997040325	1056.6109363933888	0.11106777557585829	-3.38079748948764	-599.5814234916113	-0.09393162978680544	-0.4904461672542417	459.107961866262	0.04028841514028911	23.49419228646645	-2601.172772074811	0.12213492873663842	8.664274532495053	-984.0180639927047	0.18952379714168308	31.967525268444803	-2291.2520674249627	
1.649999999999929	1650	3999	-0.12278574219093677	-11.73539573230823	1257.1297543809112	0.10743729885893046	-3.889053177119841	-422.5552723193883	-0.0941512624189244	0.04258177606874014	608.6840053156161	0.06232918169617059	20.620586647299366	-3159.4282717261626	0.13029653773760716	7.661032588980169	-1022.2549211957922	0.22016851606644847	29.3574766245605	-2929.485127749487	
1.650999999999929	1651	3999	-0.1338302370688858	-10.365563496110706	1480.0461034495686	0.10339956634875233	-4.19792467594017	-200.2218649038597	-0.09377017130788132	0.71221336190599	733.3472545994921	0.08125519494869675	17.25742758802611	-3581.969239276064	0.13743409583390362	6.6164235838152	-1066.3159580606218	0.2478900146814436	26.120221558231183	-3547.294323225634	
1.6519999999999289	1652	3999	-0.1433893411921681	-8.765593381197398	1718.2009589911627	0.09917322581118049	-4.268350229043856	55.6448370780065	-0.09266643937098129	1.4895477424055314	824.9904061479687	0.09664640089156266	13.543191862719953	-3862.3030108852213	0.14350274204160682	5.52361419449441	-1118.410238015409	0.2720763962959778	22.28543679350344	-4126.558037477043	
1.6529999999999287	1653	3999	-0.15122885482255932	-6.926767847989373	1959.1406781356743	0.09500855586261645	-4.07580245711812	327.65679000210645	-0.09075066478927508	2.3383757341546128	877.0623753848193	0.10822212976654577	9.618645109441582	-4002.375124353803	0.1484501972938353	4.374500835368875	-1178.8852840091147	0.29215520488125546	17.90216701978478	-4646.56553413709	
1.6539999999999286	1654	3999	-0.15711318633677404	-4.854773007260593	2186.372142717715	0.09117055391047925	-3.615114876589657	594.3134082419571	-0.08797240631177776	3.2168874436913115	884.8783737818869	0.11583945242047493	5.6189352291142605	-4011.584896452995	0.1522164184096091	3.16155592766904	-1246.2401112517807	0.3076137162547343	13.040735826591384	-5085.324470104446	
1.6549999999999285	1655	3999	-0.1608212704792313	-2.5728171156800093	2381.146037129083	0.08791808880990601	-2.903557304757097	832.018564529027	-0.08432478746448387	4.079650890507587	845.8531050834936	0.1194842814836403	1.6669539821838582	-3905.2193045222466	0.15473504907015623	1.879584270429782	-1317.2923767535067	0.31802040040428853	7.793196963931076	-5421.186270301732	
1.6559999999999284	1656	3999	-0.16216462974804688	-0.12281981495558436	2524.5557010418347	0.08548106975265257	-1.9817491211606373	1017.4103944791125	-0.07984702930422624	4.879780866787826	759.648946367797	0.11925672480408298	-2.131545664945417	-3702.4873620218223	0.15593650497890751	0.5272430742667934	-1387.4854782407465	0.32304598200173334	2.2720911307130525	-5634.627663570786	
1.6569999999999283	1657	3999	-0.161005561316325	2.435517677548198	2599.7038920646155	0.08403788323253347	-0.9122184243434194	1129.766121682711	-0.07462476531488899	5.571210700689263	628.2341280567791	0.11535258561296818	-5.690787568774771	-3424.3723430253367	0.15575239399433208	-0.8918012721714179	-1451.3107511449068	0.32248237794867235	-3.3925548721433554	-5710.00481361181	
1.6579999999999282	1658	3999	-0.15727336690165494	5.027702465592735	2593.6843239307514	0.08369542045655523	0.22434305462969117	1153.2333375257901	-0.0687880810975553	6.110975986115921	455.8487294914603	0.10804308129080122	-8.945698815719991	-3091.530868181479	0.15412086024843547	-2.3681768891672266	-1502.810036966946	0.3162578194202582	-9.057866671209316	-5637.0951024333835	
1.658999999999928	1659	3999	-0.15097672120523678	7.569201701305599	2499.1492083251674	0.08447384799420615	1.3348396435598042	1078.6539116378788	-0.06250731285705609	6.461418371147909	248.87876960787798	0.09765480908629783	-11.850678796342766	-2722.455123091425	0.1509923636463095	-3.886629076487317	-1536.1158361848097	0.30444667256901403	-14.574104404992923	-5412.260867745942	
1.659999999999928	1660	3999	-0.14221067257788636	9.971455994735058	2315.284849952334	0.08629787914708331	2.321043331046541	904.7855655770319	-0.05598672983656599	6.592218885929249	15.640914931750752	0.08455173497408851	-14.376762536808487	-2332.0790598561534	0.14633537037738925	-5.426375306243527	-1545.9811245351154	0.2872728382357758	-19.791548371242968	-5039.107021584583	
1.6609999999999279	1661	3999	-0.13115733865479498	12.148512920991273	2048.0881514620332	0.08899572013752874	3.087710297477627	638.7852525082442	-0.04945631449533242	6.482173918780483	-233.917458280791	0.06912055515932237	-16.5076827088708	-1930.955455503709	0.14014144094272848	-6.961957590468699	-1528.2497408122485	0.26510610042561655	-24.56774679652179	-4528.556163618075	
1.6619999999999278	1662	3999	-0.1180800318551379	14.023573550841231	1709.9189427112685	0.0923061509672298	3.550777046867244	295.89191558783665	-0.04316193807858865	6.120632894094353	-488.5957151316553	0.051760230576491206	-18.235427680272817	-1525.064223685419	0.13242926062107407	-8.464510224070217	-1480.2218094606478	0.23845135615855922	-28.774538290209723	-3898.3246719471726	
1.6629999999999276	1663	3999	-0.10331124606455087	15.534761626133045	1318.3864604811733	0.09589342669770312	3.644848934538746	-101.6734683536072	-0.03735430584072086	5.508525228491546	-736.385051664814	0.032875887169971696	-19.555917248295252	-1116.2407203102225	0.12324725958949416	-9.90331993314537	-1400.8772356315967	0.20793123794067983	-32.304275769330175	-3171.8445756919928	
1.6639999999999275	1664	3999	-0.08723557637923834	16.63952031758781	894.7032280106258	0.09936892859692854	3.3292512637195872	-526.4935711857435	-0.032277112785226963	4.658915616236347	-964.9681943808241	0.012876677861678803	-20.465372062130534	-703.1437383178121	0.11267460759147732	-11.24752539396112	-1290.9335835801635	0.1742631754621342	-35.074751137095184	-2376.7319917979044	
1.6649999999999274	1665	3999	-0.07026915648076891	17.31720271750133	461.69741418878806	0.1023178324680768	2.5920444732582246	-948.2593761650709	-0.028154904243506862	3.5970414881761705	-1162.2571892752587	-0.00782331753323682	-20.957843481872278	-282.62386668164896	0.10082052814136874	-12.46778809096242	-1152.7316225330712	0.13823238128922813	-37.03244242422578	-1542.9474650073337	
1.6659999999999273	1666	3999	-0.052837527404010695	17.56962918394941	41.709126873328	0.10432856086114639	1.4515973994979565	-1336.3738123343585	-0.02518117250750514	2.3598048159130123	-1316.9491581429218	-0.02880246369498219	-21.02421082896101	148.6898557492204	0.08782204331810417	-13.537769397959067	-989.9608584627964	0.10066254333293304	-38.153863774393514	-700.8220056170063	
1.6669999999999272	1667	3999	-0.035353964030627245	17.419612365553547	-345.39640334275543	0.1050224981257382	-0.04445299930177271	-1662.6031115889548	-0.023507237574592145	0.9947122122554612	-1419.076556956021	-0.049628731925328684	-20.65276104312513	592.7891021482958	0.07384041389174828	-14.435270562441836	-807.2563328917197	0.0623861372865931	-38.44497619004808	120.86780225442577	
1.667999999999927	1668	3999	-0.018200174254184923	16.907672434307244	-683.8853065907466	0.10408140244836205	-1.8227742714311064	-1903.5187304870963	-0.02323245366630747	-0.44171798835757703	-1460.5258554199618	-0.06985818605330217	-19.831263325964848	1048.8745338097742	0.05905666266568477	-15.142931671820937	-609.7144780118975	0.024216225734632786	-37.9387942936566	896.6021524882651	
1.668999999999927	1669	3999	-0.001710969035317266	16.087355425847093	-963.3112602804719	0.10127015269982229	-3.79011663627155	-2042.4928342129358	-0.024396251096381286	-1.8860362804879434	-1435.4971713450839	-0.0890361429912853	-18.550260969962324	1512.3131569228788	0.04366664577341626	-15.648439070345882	-402.38754944739844	-0.013078603300790827	-36.69148293223577	1605.4521635902515	
1.6699999999999269	1670	3999	0.013835978851682858	15.0197057107767	-1179.063074271306	0.09645290049012857	-5.840756344748815	-2071.054618261312	-0.026972464056951796	-3.270357559770054	-1340.8776972242447	-0.10670200336559503	-16.807145252120858	1974.1016288876508	0.027876156165457064	-15.944252361223072	-189.82119116457187	-0.04879486028567514	-34.77736122929201	2231.942335536763	
1.6709999999999268	1671	3999	0.028224754532353024	13.767515291643132	-1332.2674764224605	0.08960131639899628	-7.864904245691493	-1989.4787054926092	-0.030866309384830207	-4.525173220093926	-1176.5040833914882	-0.12239826048024392	-14.610469235721396	2420.9143736053893	0.01189650105534504	-16.026924805635204	24.303188818100118	-0.08230949733740156	-32.283308878967695	2766.3893793490142	
1.6719999999999267	1672	3999	0.04130028660357765	12.38997179446017	-1429.0847540064783	0.0807943620475501	-9.757290111257516	-1806.5540023478814	-0.03591427174249676	-5.582358808542759	-945.293431111433	-0.1356836329188398	-11.983914191609058	2835.748854989671	-0.004059106338617845	-15.89614663403144	237.3705958305582	-0.11308963280283081	-29.303093705786562	3204.7205126280505	
1.6729999999999265	1673	3999	0.05296257051619465	10.938256245495142	-1479.5019126902698	0.07020981193818489	-11.425123164171708	-1538.563823052767	-0.04188702136444295	-6.378239311707821	-653.22909557996	-0.14614969146737478	-8.969342942437132	3199.1126126561585	-0.019778150008081703	-15.553681817540566	447.84693372037276	-0.14069682238347223	-25.932110337710167	3547.8267657629776	
1.6739999999999264	1674	3999	0.06315718611273158	9.452511516627942	-1495.780697677124	0.05810851120106714	-12.794699481121663	-1207.587294138193	-0.048495348013485	-6.85656456134015	-309.19573932107687	-0.15343983005307021	-5.628460313540224	3490.635017656156	-0.03505039851812505	-15.002388856331791	655.0974169884768	-0.16478649185568273	-22.262942588978422	3800.5511604202557	
1.6749999999999263	1675	3999	0.07186359911976821	7.96042965889331	-1490.7506642793228	0.0448130110924103	-13.81607020798613	-839.2998201540285	-0.055398947111983794	-6.9712464138089105	75.33259263898286	-0.15726902245484148	-2.042741673807414	3690.9377778941325	-0.049668653025248456	-14.2455110814057	859.0271096029928	-0.18510350051642907	-18.382047117572327	3970.4433596604945	
1.6759999999999262	1676	3999	0.07908288716149639	6.477512417828779	-1476.1474991529194	0.030682707919914644	-14.465385910909129	-460.49966173976173	-0.06221775023461841	-6.688717962733005	486.7379710214498	-0.1574425587904526	1.6885289722573642	3783.5672166250915	-0.0634290016509125	-13.286390817802715	1059.58775606443	-0.20147503201524053	-14.367717043234437	4066.4286660038247	
1.676999999999926	1677	3999	0.08482648910120998	5.008866820058951	-1461.1837601507154	0.01608787554503461	-14.744770929680278	-96.61328855483261	-0.06854536161381836	-5.98979294080266	909.8152004957074	-0.15387189807479262	5.452069162202767	3756.781512474746	-0.07613105218025322	-12.128706888983713	1256.2169316688046	-0.21380209435539577	-10.289337377217858	4097.5389966611165	
1.677999999999926	1678	3999	0.08910735454584871	3.552228511574077	-1451.50557325198	0.0013850021091181537	-14.679832425515809	230.56857565840636	-0.07396405377049717	-4.870929629486834	1328.409522919348	-0.14658591490058492	9.126014814744833	3604.9983941808873	-0.0875786776090631	-10.777262034086899	1447.2901110396574	-0.22205085361369675	-6.207805348846133	4071.8374868059395	
1.6789999999999259	1679	3999	0.09193450030941741	2.101777631842009	-1448.6393062262646	-0.013104381024991932	-14.315145756989205	504.6993292424839	-0.07806069616251116	-3.3448361790932806	1726.100024615281	-0.13573614758922345	12.586525293835084	3329.7418351883553	-0.09758179416547158	-9.239264322736787	1629.6711095355613	-0.22624484155394045	-2.1768724166692723	3995.6391374880786	
1.6799999999999258	1680	3999	0.093311510001267	0.6522380738207159	-1449.9731327547447	-0.027109629750309217	-13.70825617189303	716.0548651375345	-0.08044294599485365	-1.4403907461824212	2086.8908097169146	-0.12159514005634839	15.715022868379995	2939.9765101308994	-0.10595959470372354	-7.525964886617079	1798.4401972366154	-0.2264587938101902	1.754917795821157	3873.0912375605235	
1.6809999999999257	1681	3999	0.09323899845871086	-0.7972629896303653	-1449.2567906609984	-0.04042053657344317	-12.922875954229818	861.9760532732593	-0.08075502251740331	0.7981126240466816	2395.8724971490165	-0.1045475616413346	18.405433161140213	2451.7807863579233	-0.11254548798438638	-5.654444135786005	1946.8621024767458	-0.2228145298623346	5.5420631144817385	3706.133793547872	
1.6819999999999256	1682	3999	0.09172056375312274	-2.2400534302611117	-1437.5457263971691	-0.05289006816516217	-12.022021795945262	946.5487611071629	-0.07869241476288236	3.312345906269604	2639.8200790252567	-0.08507442839763603	20.57077785932976	1887.3762552775486	-0.11719376294512289	-3.649290174189261	2066.629639416756	-0.2154789204802723	9.14007400837558	3494.8168297693524	
1.6829999999999254	1683	3999	0.0887713210029663	-3.6598739934701885	-1404.4693262322194	-0.06443059575847448	-11.06182279985249	979.5764548646501	-0.07401493438972669	6.031879545330934	2807.6992452778136	-0.06373137093890638	22.148521551890244	1273.5971892788027	-0.11978773221016345	-1.543894274091489	2148.385662336586	-0.2046636444816076	12.503906228773698	3237.912836523278	
1.6839999999999253	1684	3999	0.08442779913075409	-5.030182190671086	-1339.671653959344	-0.0750046051743483	-10.086637253416711	974.9755890684283	-0.06655761424210133	8.876564394832599	2891.0612495060013	-0.041122434785308075	23.104185818297747	639.9400215105912	-0.12024884256587291	0.6188964262933384	2182.4903331154037	-0.19062615178724626	15.587102570559164	2933.732746670613	
1.6849999999999252	1685	3999	0.07875781433405164	-6.314891506858029	-1234.259678741733	-0.08461142971633898	-9.125956593805379	948.7846294660336	-0.05623906174034057	11.759246714995596	2884.3153771114144	-0.017871304530539357	23.4329040790204	16.37513531547716	-0.11854600620749986	2.786978930787958	2159.966708675874	-0.1736710528063177	18.341791221873933	2581.0353660448327	
1.6859999999999251	1686	3999	0.07186892559258314	-7.470473634491065	-1082.0988892243183	-0.09327192156849778	-8.193365518884713	917.0171353241321	-0.04306699560703138	14.588693374411267	2784.8770980196186	0.005407927651074617	23.158783652469634	-568.8733646632728	-0.11470423774368267	4.900176466685828	2073.5298352315135	-0.15415106308063858	20.71957598898284	2179.914549897584	
1.686999999999925	1687	3999	0.06391422352857187	-8.449203136866265	-880.8179139441609	-0.10101312757991376	-7.287591048628472	893.6035887877365	-0.027140816013640927	17.272606484437883	2593.1980917230344	0.028138298167515848	22.332147114207817	-1091.371927138524	-0.10881160474656128	6.89242884415125	1918.5867239081128	-0.13246665247061823	22.673242246466547	1732.5555419378727	
1.687999999999925	1688	3999	0.05509448367544051	-9.203203953136516	-632.4190406031054	-0.1078549497705253	-6.3954364333279745	888.6540818570667	-0.00865117416713881	19.720615981672182	2312.6907210136533	0.049803832307566374	21.024922428934975	-1532.1567480278225	-0.10102353091200635	8.694902852888289	1694.0895254678376	-0.10906367326581115	24.159103744058633	1243.7703613194924	
1.6889999999999248	1689	3999	0.04565609487234773	-9.68887671337015	-343.43584860395345	-0.11380046176430436	-5.496184114329943	907.2359580177366	0.012123388550392744	21.847153185028308	1949.563652159168	0.06996810130714469	19.324620469241342	-1878.8966111152095	-0.09156363523188808	10.239822024253737	1403.1331682395103	-0.08442845378701655	25.139739418867244	721.2494075380652	
1.6899999999999247	1690	3999	0.03588461045848682	-9.871251375494705	-24.62739374112282	-0.1188310563691573	-4.566888659104472	948.8012406077252	0.03482257355568242	23.574125723546132	1512.5869407193009	0.08828634813079347	17.327462592708258	-2126.4408751761143	-0.08072053912495844	11.464718343061634	1053.2112035397738	-0.05908011710193502	25.58682323419395	175.49924617947445	
1.6909999999999246	1691	3999	0.026094217693428432	-9.72782253584508	309.75467184850464	-0.12290697385581975	-3.5878835766249777	1007.3246842359073	0.05901300111607147	24.83333203290988	1012.8041331353132	0.10451064841570722	15.131287883062958	-2276.7162036267346	-0.06884040440993254	12.316739781647106	656.0774301520592	-0.03356018682600898	25.483737435356122	-380.528850987526	
1.6919999999999245	1692	3999	0.016613834006591596	-9.251481319997213	643.0486576063204	-0.12597307648028946	-2.5478057369780114	1072.1327083386316	0.08419914662191318	25.56856969480267	463.20620414037234	0.11848820274641911	12.828873445687428	-2338.0005572196287	-0.05631534567799096	12.756616273112659	227.20236317757724	-0.008419840236949616	24.827680464053966	-932.0822772705633	
1.6929999999999243	1693	3999	0.0077708775425401515	-8.452250298701788	957.5063108224884	-0.12796907008808311	-1.447499867654989	1129.3252005208076	0.10983621476964148	25.737404638651068	-121.62185728467604	0.13015345867464415	10.502242322985758	-2323.6640104465932	-0.04356825108252491	12.761898172452488	-215.1419784278161	0.0157945685605653	23.631031643344745	-1463.4573980884584	
1.6939999999999242	1694	3999	-0.0001260064977066882	-7.357645620781023	1235.7291369210025	-0.12884280361373174	-0.3022966616142737	1163.6248596748592	0.13534460052805308	25.312576790068107	-725.8754477640932	0.13951527672447878	8.218419132116665	-2250.5168805297894	-0.031034903133797358	12.329135636433278	-651.0934162528637	0.03855689268383771	21.92180927084563	-1958.9718641094332	
1.6949999999999241	1695	3999	-0.00680387193327253	-6.011621011322048	1462.0832700992041	-0.12856486673436743	0.8576532052178766	1160.4398384733881	0.16012556341949796	24.283022131132686	-1332.9233869204284	0.14664073484207746	6.02693602632242	-2136.9413730141287	-0.019144575394863358	11.474759811727678	-1060.5968952502978	0.05937654287558027	19.74314847406264	-2403.9633895239285	
