VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     ,   "relrms[Rho]"  ,  "relrms[RhoU]"  ,  "relrms[RhoV]"  ,  "relrms[RhoE]"  ,    "relrms[k]"   ,    "relrms[w]"   
        137,           0,           5,      -7.460880161,        -4.4592888,      -4.512199934,      -1.985475439,      -4.781969157,    -0.08472997092,    0.009423098994,     0.08504784354,                 0,                 0,                 0,     0.01060325268,    0.009423098994,     0.08504784354,                 0,       9.025464298,     0.00218966287,     -0.7046979998,    -0.03884450845,     -0.1380008907,     -0.6993946469,    -0.01048676313,     -0.5060650437
        137,           0,           6,      -7.460314056,      -4.465239589,      -4.517006942,      -1.982611785,      -4.783764019,     -0.2151524844,    0.009422723002,     0.08503508242,                 0,                 0,                 0,     0.01060454578,    0.009422723002,     0.08503508242,                 0,       9.024470146,     0.00218966287,     -0.7041318944,    -0.04479529759,     -0.1428078986,     -0.6965309929,    -0.01228162451,     -0.6364875571
        137,           0,           7,      -7.432050876,      -4.470212981,      -4.516725712,       -1.95020291,      -4.785732993,     -0.3397658272,    0.009422351898,     0.08502260673,                 0,                 0,                 0,     0.01060625795,    0.009422351898,     0.08502260673,                 0,       9.023501526,     0.00218966287,     -0.6758687143,    -0.04976868945,     -0.1425266686,     -0.6641221178,    -0.01425059933,        -0.7611009
        137,           0,           8,      -7.394746004,      -4.474175332,      -4.512483006,      -1.908668566,      -4.787771947,      -0.444756177,    0.009421996172,      0.0850106758,                 0,                 0,                 0,     0.01060839928,    0.009421996172,      0.0850106758,                 0,       9.022575921,     0.00218966287,     -0.6385638427,    -0.05373104111,     -0.1382839628,     -0.6225877736,    -0.01628955252,     -0.8660912498
        137,           0,           9,       -7.36604798,      -4.477399589,      -4.507547298,      -1.876267642,       -4.78984922,     -0.5184839253,    0.009421662615,     0.08499939928,                 0,                 0,                 0,     0.01061092573,    0.009421662615,     0.08499939928,                 0,       9.021698479,     0.00218966287,     -0.6098658187,     -0.0569552976,     -0.1333482549,     -0.5901868499,    -0.01836682586,      -0.939818998
        137,           0,          10,      -7.356406292,      -4.480544322,      -4.505903706,      -1.863222492,      -4.791934185,      -0.561577071,    0.009421355988,     0.08498888298,                 0,                 0,                 0,     0.01061381586,    0.009421355988,     0.08498888298,                 0,       9.020875879,     0.00218966287,     -0.6002241302,    -0.06010003059,      -0.131704663,     -0.5771416991,    -0.02045179089,     -0.9829121438
        137,           0,          11,      -7.369662196,      -4.484449857,       -4.51030193,      -1.873056304,      -4.794006093,     -0.5836384522,    0.009421079449,     0.08497922909,                 0,                 0,                 0,     0.01061706698,    0.009421079449,     0.08497922909,                 0,       9.020115959,     0.00218966287,     -0.6134800351,     -0.0640055655,     -0.1361028868,     -0.5869755113,    -0.02252369847,      -1.004973525
        137,           0,          12,      -7.405223415,      -4.489732208,      -4.521195656,       -1.90504954,      -4.796054113,     -0.5943836138,    0.009420834829,      0.0849705334,                 0,                 0,                 0,      0.0106206898,    0.009420834829,      0.0849705334,                 0,       9.019427146,     0.00218966287,     -0.6490412536,    -0.06928791674,     -0.1469966123,     -0.6189687479,    -0.02457171904,      -1.015718687
        137,           0,          13,      -7.459084276,      -4.496469354,      -4.536836141,      -1.955366576,      -4.798074143,     -0.5998840261,    0.009420622769,     0.08496288028,                 0,                 0,                 0,     0.01062470108,    0.009420622769,     0.08496288028,                 0,       9.018817796,     0.00218966287,     -0.7029021149,    -0.07602506321,     -0.1626370979,     -0.6692857833,    -0.02659174896,      -1.021219099
        137,           0,          14,      -7.523838199,      -4.504195449,      -4.554188939,      -2.017153055,      -4.800065638,     -0.6032026198,    0.009420442761,     0.08495633276,                 0,                 0,                 0,     0.01062911255,    0.009420442761,     0.08495633276,                 0,       9.018295097,     0.00218966287,     -0.7676560376,    -0.08375115812,     -0.1799898957,     -0.7310722624,    -0.02858324396,      -1.024537693
        137,           0,          15,      -7.589188266,      -4.512176716,       -4.57027433,      -2.080915362,      -4.802029538,     -0.6056323893,    0.009420293212,     0.08495092045,                 0,                 0,                 0,     0.01063391795,    0.009420293212,     0.08495092045,                 0,       9.017863726,     0.00218966287,     -0.8330061048,    -0.09173242494,     -0.1960752866,     -0.7948345697,    -0.03054714392,      -1.026967462
        137,           0,          16,      -7.645111159,      -4.519765128,      -4.583322398,      -2.137014261,      -4.803967291,     -0.6077055913,    0.009420171551,     0.08494662858,                 0,                 0,                 0,     0.01063908178,    0.009420171551,     0.08494662858,                 0,       9.017524587,     0.00218966287,      -0.888928998,    -0.09932083735,     -0.2091233543,     -0.8509334685,    -0.03248489699,      -1.029040664
        137,           0,          17,      -7.687002662,      -4.526618333,      -4.593103742,      -2.180129464,      -4.805880435,     -0.6096030906,     0.00942007435,      0.0849433915,                 0,                 0,                 0,     0.01064453233,     0.00942007435,      0.0849433915,                 0,       9.017273998,     0.00218966287,      -0.930820501,     -0.1061740423,     -0.2189046992,      -0.894048672,    -0.03439804043,      -1.030938163
        137,           0,          18,       -7.71717008,      -4.532709089,      -4.600404738,      -2.211303228,      -4.807770449,     -0.6114804149,    0.009419997473,      0.0849410927,                 0,                 0,                 0,     0.01065016098,    0.009419997473,      0.0849410927,                 0,       9.017103555,     0.00218966287,      -0.960987919,     -0.1122647976,     -0.2262056944,      -0.925222435,    -0.03628805508,      -1.032815488
        137,           0,          19,      -7.740767952,      -4.538197624,      -4.606257236,      -2.235002717,      -4.809638728,     -0.6132134206,    0.009419936253,     0.08493957213,                 0,                 0,                 0,     0.01065582862,    0.009419936253,     0.08493957213,                 0,       9.017000736,     0.00218966287,     -0.9845857905,     -0.1177533332,     -0.2320581923,     -0.9489219247,    -0.03815633346,      -1.034548493
        137,           0,          20,       -7.76172248,      -4.543289091,      -4.611460861,      -2.255230483,      -4.811486591,     -0.6147348804,    0.009419885724,     0.08493863979,                 0,                 0,                 0,     0.01066137786,    0.009419885724,     0.08493863979,                 0,       9.016950128,     0.00218966287,      -1.005540318,     -0.1228448002,     -0.2372618173,     -0.9691496901,    -0.04000419711,      -1.036069953
        137,           0,          21,      -7.781814115,      -4.548148385,      -4.616473529,      -2.274149103,      -4.813315301,     -0.6160665986,    0.009419840897,     0.08493809312,                 0,                 0,                 0,     0.01066664897,    0.009419840897,     0.08493809312,                 0,       9.016935005,     0.00218966287,      -1.025631953,      -0.127704094,     -0.2422744855,     -0.9880683105,    -0.04183290722,      -1.037401671
        137,           0,          22,      -7.801473208,      -4.552876979,      -4.621492889,       -2.29253157,      -4.815126149,     -0.6172330064,    0.009419797053,      0.0849377351,                 0,                 0,                 0,     0.01067149623,    0.009419797053,      0.0849377351,                 0,       9.016938966,     0.00218966287,      -1.045291046,     -0.1324326875,     -0.2472938454,      -1.006450778,    -0.04364375538,      -1.038568079
        137,           0,          23,      -7.820644589,       -4.55752447,      -4.626570186,      -2.310522929,      -4.816920461,     -0.6182405771,    0.009419750014,     0.08493738987,                 0,                 0,                 0,     0.01067580178,    0.009419750014,     0.08493738987,                 0,       9.016947344,     0.00218966287,      -1.064462428,     -0.1370801792,     -0.2523711423,      -1.024442137,    -0.04543806737,       -1.03957565
        137,           0,          24,      -7.839246998,      -4.562109201,      -4.631692067,      -2.328120078,      -4.818699551,     -0.6191280645,    0.009419696359,     0.08493691394,                 0,                 0,                 0,     0.01067948482,    0.009419696359,     0.08493691394,                 0,        9.01694818,     0.00218966287,      -1.083064837,     -0.1416649101,     -0.2574930241,      -1.042039285,    -0.04721715666,      -1.040463137
        137,           0,          25,      -7.857317002,      -4.566635104,      -4.636825254,      -2.345366985,      -4.820464712,     -0.6199199867,    0.009419633562,     0.08493620178,                 0,                 0,                 0,     0.01068250507,    0.009419633562,     0.08493620178,                 0,       9.016932688,     0.00218966287,      -1.101134841,     -0.1461908131,     -0.2626262112,      -1.059286193,    -0.04898231818,      -1.041255059
        137,           0,          26,      -7.875007828,      -4.571101819,      -4.641936932,      -2.362395241,      -4.822217146,     -0.6206447055,    0.009419560037,     0.08493518612,                 0,                 0,                 0,     0.01068486084,    0.009419560037,     0.08493518612,                 0,       9.016895246,     0.00218966287,      -1.118825666,     -0.1506575276,     -0.2677378888,      -1.076314449,    -0.05073475177,      -1.041979778
        137,           0,          27,      -7.892546977,      -4.575509372,      -4.647002396,       -2.37940472,      -4.823957881,     -0.6213288292,    0.009419475095,     0.08493383389,                 0,                 0,                 0,     0.01068658299,    0.009419475095,     0.08493383389,                 0,       9.016833001,     0.00218966287,      -1.136364815,      -0.155065081,     -0.2728033529,      -1.093323928,    -0.05247548705,      -1.042663902
        137,           0,          28,      -7.910190787,      -4.579859519,       -4.65200638,      -2.396627401,       -4.82568771,     -0.6219881413,    0.009419378843,     0.08493213948,                 0,                 0,                 0,     0.01068772647,    0.009419378843,     0.08493213948,                 0,       9.016745253,     0.00218966287,      -1.154008625,     -0.1594152279,     -0.2778073372,      -1.110546608,    -0.05420531565,      -1.043323214
        137,           0,          29,      -7.928183565,      -4.584155314,      -4.656941093,      -2.414288961,      -4.827407159,     -0.6226309284,    0.009419272041,     0.08493011702,                 0,                 0,                 0,     0.01068836109,    0.009419272041,     0.08493011702,                 0,       9.016632777,     0.00218966287,      -1.172001404,     -0.1637110232,     -0.2827420501,      -1.128208169,    -0.05592476486,      -1.043966001
        137,           0,          30,      -7.946722184,      -4.588399939,      -4.661802607,      -2.432573406,       -4.82911646,     -0.6232687103,    0.009419155936,     0.08492779307,                 0,                 0,                 0,     0.01068856318,    0.009419155936,     0.08492779307,                 0,       9.016497195,     0.00218966287,      -1.190540022,     -0.1679556482,     -0.2876035637,      -1.146492613,    -0.05763406552,      -1.044603783
        137,           0,          31,      -7.965927458,      -4.592595457,      -4.666586977,       -2.45159373,      -4.830815606,     -0.6238996704,    0.009419032098,     0.08492520059,                 0,                 0,                 0,     0.01068840883,    0.009419032098,     0.08492520059,                 0,       9.016340502,     0.00218966287,      -1.209745296,     -0.1721511662,     -0.2923879335,      -1.165512937,    -0.05933321162,      -1.045234743
        137,           0,          32,      -7.985824563,      -4.596741951,       -4.67128725,      -2.471371144,      -4.832504434,     -0.6245161844,    0.009418902258,     0.08492237448,                 0,                 0,                 0,     0.01068796928,    0.009418902258,     0.08492237448,                 0,       9.016164746,     0.00218966287,      -1.229642401,     -0.1762976595,     -0.2970882069,      -1.185290352,    -0.06102203988,      -1.045851257
        137,           0,          33,       -8.00633489,      -4.600837264,      -4.675892101,       -2.49182501,      -4.834182642,     -0.6251233723,    0.009418768181,     0.08491934885,                 0,                 0,                 0,     0.01068730832,    0.009418768181,     0.08491934885,                 0,       9.015971857,     0.00218966287,      -1.250152729,      -0.180392973,     -0.3016930582,      -1.205744217,    -0.06270024772,      -1.046458445
        137,           0,          34,       -8.02728113,      -4.604877358,      -4.680386284,      -2.512775109,      -4.835849849,     -0.6257012818,    0.009418631554,     0.08491615551,                 0,                 0,                 0,     0.01068648133,    0.009418631554,     0.08491615551,                 0,       9.015763598,     0.00218966287,      -1.271098969,     -0.1844330665,     -0.3061872412,      -1.226694316,    -0.06436745469,      -1.047036355
        137,           0,          35,      -8.048406026,      -4.608857103,      -4.684752543,      -2.533956908,      -4.837505663,     -0.6262310521,    0.009418493918,     0.08491282359,                 0,                 0,                 0,     0.01068553544,    0.009418493918,     0.08491282359,                 0,       9.015541585,     0.00218966287,      -1.292223865,     -0.1884128121,     -0.3105534994,      -1.247876115,    -0.06602326915,      -1.047566125
        137,           0,          36,      -8.069403043,      -4.612771267,      -4.688974266,      -2.555048779,      -4.839149723,      -0.626725101,    0.009418356621,     0.08490937966,                 0,                 0,                 0,     0.01068451044,    0.009418356621,     0.08490937966,                 0,       9.015307349,     0.00218966287,      -1.313220882,     -0.1923269761,     -0.3147752231,      -1.268967986,    -0.06766732926,      -1.048060174
        137,           0,          37,       -8.08995437,      -4.616615411,        -4.6930381,      -2.575707772,      -4.840781739,     -0.6272016492,    0.009418220786,     0.08490584811,                 0,                 0,                 0,     0.01068343986,    0.009418220786,     0.08490584811,                 0,       9.015062403,     0.00218966287,      -1.333772208,     -0.1961711196,      -0.318839057,      -1.289626979,    -0.06929934481,      -1.048536722
        137,           0,          38,       -8.10976919,      -4.620386528,       -4.69693587,      -2.595608063,      -4.842401453,     -0.6276683477,    0.009418087316,     0.08490225162,                 0,                 0,                 0,     0.01068235208,    0.009418087316,     0.08490225162,                 0,       9.014808292,     0.00218966287,      -1.353587028,     -0.1999422369,     -0.3227368269,       -1.30952727,    -0.07091905903,       -1.04900342
        137,           0,          39,      -8.128614325,      -4.624083329,      -4.700665502,      -2.614474851,      -4.844008673,     -0.6281387578,    0.009417956894,     0.08489861143,                 0,                 0,                 0,      0.0106812712,    0.009417956894,     0.08489861143,                 0,       9.014546614,     0.00218966287,      -1.372432164,     -0.2036390378,     -0.3264664583,      -1.328394058,    -0.07252627887,      -1.049473831
        137,           0,          40,       -8.14633122,      -4.627706188,       -4.70423092,      -2.632107193,      -4.845603294,      -0.628617592,    0.009417830007,     0.08489494747,                 0,                 0,                 0,     0.01068021768,    0.009417830007,     0.08489494747,                 0,       9.014279023,     0.00218966287,      -1.390149058,     -0.2072618968,     -0.3300318764,      -1.346026401,    -0.07412090027,      -1.049952665
        137,           0,          41,      -8.162837503,      -4.631256857,      -4.707641153,      -2.648386402,       -4.84718529,     -0.6291062016,    0.009417706951,     0.08489127839,                 0,                 0,                 0,      0.0106792087,    0.009417706951,     0.08489127839,                 0,       9.014007213,     0.00218966287,      -1.406655341,     -0.2108125662,     -0.3334421101,       -1.36230561,      -0.075702896,      -1.050441274
        137,           0,          42,      -8.178116129,      -4.634738064,       -4.71090897,      -2.663270952,      -4.848754701,     -0.6296023394,    0.009417587854,     0.08488762138,                 0,                 0,                 0,      0.0106782584,    0.009417587854,     0.08488762138,                 0,       9.013732889,     0.00218966287,      -1.421933967,     -0.2142937725,     -0.3367099272,      -1.377190159,    -0.07727230652,      -1.050937412
        137,           0,          43,       -8.19219808,      -4.638153118,      -4.714049377,      -2.676782369,      -4.850311621,     -0.6301009149,    0.009417472689,     0.08488399198,                 0,                 0,                 0,     0.01067737791,    0.009417472689,     0.08488399198,                 0,       9.013457727,     0.00218966287,      -1.436015919,     -0.2177088271,      -0.339850334,      -1.390701576,    -0.07882922661,      -1.051435988
        137,           0,          44,      -8.205144641,      -4.641505607,      -4.717078241,      -2.688987711,      -4.851856193,     -0.6306018779,    0.009417361296,     0.08488040381,                 0,                 0,                 0,     0.01067657541,    0.009417361296,     0.08488040381,                 0,       9.013183326,     0.00218966287,       -1.44896248,     -0.2210613158,     -0.3428791975,      -1.402906919,    -0.08037379859,      -1.051936951
        137,           0,          45,      -8.217033327,      -4.644799172,       -4.72001117,      -2.699983167,      -4.853388588,     -0.6311075864,    0.009417253419,     0.08487686841,                 0,                 0,                 0,     0.01067585624,    0.009417253419,     0.08487686841,                 0,       9.012911157,     0.00218966287,      -1.460851166,     -0.2243548804,     -0.3458121268,      -1.413902375,    -0.08190619405,      -1.052442659
        137,           0,          46,      -8.227949061,      -4.648037362,      -4.722862696,      -2.709881305,      -4.854909031,     -0.6316172304,    0.009417148735,     0.08487339504,                 0,                 0,                 0,     0.01067522297,    0.009417148735,     0.08487339504,                 0,       9.012642513,     0.00218966287,      -1.471766899,     -0.2275930712,     -0.3486636528,      -1.423800512,    -0.08342663674,      -1.052952303
        137,           0,          47,      -8.237980065,       -4.65122355,      -4.725645726,      -2.718802532,      -4.856417809,     -0.6321291675,    0.009417046889,     0.08486999074,                 0,                 0,                 0,      0.0106746756,    0.009417046889,     0.08486999074,                 0,       9.012378482,     0.00218966287,      -1.481797904,     -0.2307792594,     -0.3514466832,       -1.43272174,    -0.08493541476,       -1.05346424
        137,           0,          48,      -8.247216778,      -4.654360891,      -4.728371235,      -2.726869963,       -4.85791516,     -0.6326456443,    0.009416947522,     0.08486666037,                 0,                 0,                 0,     0.01067421185,    0.009416947522,     0.08486666037,                 0,       9.012119923,     0.00218966287,      -1.491034617,     -0.2339165997,     -0.3541721916,       -1.44078917,    -0.08643276619,      -1.053980717
        137,           0,          49,      -8.255751908,      -4.657452293,       -4.73104814,      -2.734206423,      -4.859401351,     -0.6331645465,    0.009416850292,     0.08486340677,                 0,                 0,                 0,     0.01067382741,    0.009416850292,     0.08486340677,                 0,       9.011867465,     0.00218966287,      -1.499569747,     -0.2370080015,     -0.3568490967,      -1.448125631,    -0.08791895709,      -1.054499619
        138,           0,           0,      -3.305244872,     -0.7501013825,     -0.6477034749,        2.15578571,      -2.162286803,       2.186966746,    0.009457864358,     0.08247314598,                 0,                 0,                 0,    0.005433050443,    0.009457864358,     0.08247314598,                 0,       8.720060139,    0.002188069803,                 0,                 0,                 0,                 0,                 0,                 0
        138,           0,           1,      -4.482769281,      -1.631350845,       -1.52115798,       1.065895968,      -3.387855878,        1.81091036,    0.009534621109,     0.09100824813,                 0,                 0,                 0,    0.007939443923,    0.009534621109,     0.09100824813,                 0,       9.545030378,    0.002188069803,      -1.177524409,     -0.8812494629,     -0.8734545046,      -1.089889742,      -1.225569075,     -0.3760563862
        138,           0,           2,      -5.434778756,      -2.286036003,      -2.208553856,      0.1587127037,      -3.985130793,       1.345279589,    0.009579165738,     0.09698671984,                 0,                 0,                 0,    0.009961462176,    0.009579165738,     0.09698671984,                 0,       10.12475642,    0.002188069803,      -2.129533885,       -1.53593462,      -1.560850381,      -1.997073006,      -1.822843989,     -0.8416871565
        138,           0,           3,      -5.781555505,      -2.732783545,      -2.651372277,     -0.2651118919,      -4.223870102,       1.195296352,    0.009600771638,      0.1004239974,                 0,                 0,                 0,     0.01107479827,    0.009600771638,      0.1004239974,                 0,        10.4599923,    0.002188069803,      -2.476310633,      -1.982682162,      -2.003668802,      -2.420897602,      -2.061583299,     -0.9916703938
        138,           0,           4,      -5.941381851,      -2.995941079,      -2.901917423,     -0.4453035089,       -4.35808066,       1.430100523,      0.0096122277,      0.1023907103,                 0,                 0,                 0,     0.01170934935,      0.0096122277,      0.1023907103,                 0,       10.65213117,    0.002188069803,      -2.636136979,      -2.245839697,      -2.254213948,      -2.601089219,      -2.195793857,     -0.7568662229
        138,           0,           5,      -6.010157698,      -3.158809562,      -3.049976079,     -0.5376821044,      -4.452519908,       1.397161138,    0.009618216325,      0.1034022437,                 0,                 0,                 0,     0.01210741773,    0.009618216325,      0.1034022437,                 0,        10.7506673,    0.002188069803,      -2.704912826,      -2.408708179,      -2.402272604,      -2.693467814,      -2.290233105,     -0.7898056075
        138,           0,           6,      -5.978988822,       -3.26823519,      -3.135885506,     -0.5183052983,      -4.523096439,       1.276537991,    0.009619041701,      0.1035918581,                 0,                 0,                 0,     0.01231898344,    0.009619041701,      0.1035918581,                 0,       10.76945723,    0.002188069803,       -2.67374395,      -2.518133807,      -2.488182031,      -2.674091008,      -2.360809636,     -0.9104287546
        138,           0,           7,      -5.915321097,      -3.338806739,      -3.179379188,     -0.4506069649,      -4.576094801,       1.110797151,     0.00961439386,      0.1030249175,                 0,                 0,                 0,      0.0123431039,     0.00961439386,      0.1030249175,                 0,       10.71569556,    0.002188069803,      -2.610076225,      -2.588705356,      -2.531675713,      -2.606392675,      -2.413807997,      -1.076169595
        138,           0,           8,      -5.861742343,      -3.378304938,      -3.196489149,     -0.3897130348,      -4.615060978,      0.9300084249,     0.00960466859,      0.1018205254,                 0,                 0,                 0,     0.01219403838,     0.00960466859,      0.1018205254,                 0,       10.60114927,    0.002188069803,      -2.556497471,      -2.628203555,      -2.548785674,      -2.545498745,      -2.452774175,      -1.256958321
        138,           0,           9,      -5.830513781,        -3.3965599,      -3.202953458,     -0.3519466546,      -4.642863398,      0.7516440916,    0.009591023101,      0.1001574751,                 0,                 0,                 0,     0.01191142641,    0.009591023101,      0.1001574751,                 0,       10.44283535,    0.002188069803,      -2.525268909,      -2.646458518,      -2.555249983,      -2.507732365,      -2.480576595,      -1.435322654
        138,           0,          10,      -5.824120289,       -3.40551146,      -3.211915853,     -0.3399710789,      -4.662123823,      0.5766683133,    0.009575051135,     0.09824218865,                 0,                 0,                 0,     0.01155021423,    0.009575051135,     0.09824218865,                 0,         10.260226,    0.002188069803,      -2.518875417,      -2.655410078,      -2.564212378,      -2.495756789,       -2.49983702,      -1.610298433
        138,           0,          11,      -5.842318858,      -3.415965995,      -3.232157233,     -0.3530923386,      -4.675039564,      0.4137459714,    0.009558406511,     0.09627148015,                 0,                 0,                 0,     0.01116695548,    0.009558406511,     0.09627148015,                 0,       10.07191733,    0.002188069803,      -2.537073986,      -2.665864613,      -2.584453758,      -2.508878049,       -2.51275276,      -1.773220775
        138,           0,          12,      -5.884014966,      -3.435311347,      -3.268600037,     -0.3898511241,      -4.683273907,      0.2845377467,    0.009542492693,     0.09440315025,                 0,                 0,                 0,     0.01080879706,    0.009542492693,     0.09440315025,                 0,       9.892923504,    0.002188069803,      -2.578770094,      -2.685209965,      -2.620896563,      -2.545636834,      -2.520987103,      -1.902428999
        138,           0,          13,      -5.947761495,      -3.467434339,      -3.323658095,     -0.4486489342,      -4.688458123,      0.2000020392,    0.009528272448,     0.09274026011,                 0,                 0,                 0,     0.01050740492,    0.009528272448,     0.09274026011,                 0,       9.733166281,    0.002188069803,      -2.642516624,      -2.717332956,       -2.67595462,      -2.604434644,       -2.52617132,      -1.986964707
        138,           0,          14,      -6.031507266,      -3.513660729,      -3.398242155,     -0.5276214981,      -4.690994053,      0.1340878716,    0.009516213235,     0.09132995953,                 0,                 0,                 0,     0.01027788331,    0.009516213235,     0.09132995953,                 0,       9.597300656,    0.002188069803,      -2.726262394,      -2.763559346,       -2.75053868,      -2.683407208,       -2.52870725,      -2.052878874
        138,           0,          15,      -6.130871472,      -3.573641185,      -3.491734869,     -0.6233222682,        -4.6919692,    0.005912669074,    0.009506347666,     0.09017358218,                 0,                 0,                 0,     0.01012136989,    0.009506347666,     0.09017358218,                 0,       9.485617963,    0.002188069803,        -2.8256266,      -2.823539802,      -2.844031394,      -2.779107978,      -2.529682397,      -2.181054077
        138,           0,          16,      -6.233907017,      -3.645777613,      -3.599545822,     -0.7263901165,      -4.692228266,     -0.1264328608,    0.009498404735,     0.08924248868,                 0,                 0,                 0,     0.01002945988,    0.009498404735,     0.08924248868,                 0,       9.395523898,    0.002188069803,      -2.928662145,       -2.89567623,      -2.951842347,      -2.882175827,      -2.529941462,      -2.313399607
        138,           0,          17,      -6.313434732,      -3.727001951,      -3.705412041,     -0.8134153101,      -4.692394127,     -0.1988004492,    0.009491961292,     0.08849422283,                 0,                 0,                 0,    0.009988805369,    0.009491961292,     0.08849422283,                 0,       9.323070344,    0.002188069803,       -3.00818986,      -2.976900568,      -3.057708566,       -2.96920102,      -2.530107324,      -2.385767195
        138,           0,          18,      -6.339417442,      -3.811723854,      -3.773833106,     -0.8516362333,      -4.692863787,     -0.2323079599,    0.009486572957,     0.08788524471,                 0,                 0,                 0,    0.009984830491,    0.009486572957,     0.08788524471,                 0,       9.264172122,    0.002188069803,       -3.03417257,      -3.061622472,      -3.126129631,      -3.007421943,      -2.530576983,      -2.419274706
        138,           0,          19,      -6.318672843,      -3.890369069,      -3.779078657,     -0.8377694413,      -4.693831785,     -0.2551633002,    0.009481862644,      0.0873787371,                 0,                 0,                 0,     0.01000415915,    0.009481862644,      0.0873787371,                 0,       9.215355715,    0.002188069803,      -3.013427971,      -3.140267686,      -3.131375182,      -2.993555151,      -2.531544982,      -2.442130046
        138,           0,          20,      -6.284114999,      -3.950305815,      -3.745103366,     -0.8031200774,      -4.695332376,     -0.2796605869,    0.009477562891,     0.08694778409,                 0,                 0,                 0,     0.01003583387,    0.009477562891,     0.08694778409,                 0,       9.174065641,    0.002188069803,      -2.978870127,      -3.200204432,      -3.097399891,      -2.958905788,      -2.533045573,      -2.466627333
        138,           0,          21,      -6.257196246,      -3.983099749,      -3.707244643,     -0.7730083739,      -4.697293008,     -0.3055201357,    0.009473520354,     0.08657517204,                 0,                 0,                 0,     0.01007165457,    0.009473520354,     0.08657517204,                 0,       9.138648444,    0.002188069803,      -2.951951374,      -3.232998367,      -3.059541168,      -2.928794084,      -2.535006205,      -2.492486882
        138,           0,          22,      -6.245119079,      -3.992276531,      -3.681314869,     -0.7569399122,      -4.699586519,     -0.3308419302,    0.009469676311,     0.08625135157,                 0,                 0,                 0,     0.01010601034,    0.009469676311,     0.08625135157,                 0,       9.108162596,    0.002188069803,      -2.939874207,      -3.242175149,      -3.033611394,      -2.912725622,      -2.537299716,      -2.517808676
        138,           0,          23,      -6.248855152,      -3.989485462,       -3.67068346,     -0.7566370895,      -4.702072842,     -0.3531335075,     0.00946603671,     0.08597191871,                 0,                 0,                 0,     0.01013547452,     0.00946603671,     0.08597191871,                 0,       9.082145078,    0.002188069803,       -2.94361028,      -3.239384079,      -3.022979985,        -2.9124228,      -2.539786039,      -2.540100253
        138,           0,          24,       -6.26726517,      -3.985090853,      -3.674451234,     -0.7711550576,      -4.704632266,      -0.369805796,     0.00946264501,     0.08573519076,                 0,                 0,                 0,     0.01015835093,     0.00946264501,     0.08573519076,                 0,       9.060383294,    0.002188069803,      -2.962020299,      -3.234989471,      -3.026747759,      -2.926940768,      -2.542345463,      -2.556772542
        138,           0,          25,      -6.298579484,      -3.984678185,       -3.69050319,      -0.798750496,      -4.707183041,     -0.3816310407,    0.009459558472,     0.08554045815,                 0,                 0,                 0,     0.01017422804,    0.009459558472,     0.08554045815,                 0,       9.042753783,    0.002188069803,      -2.993334612,      -3.234576802,      -3.042799715,      -2.954536206,      -2.544896238,      -2.568597787
        138,           0,          26,      -6.340779375,      -3.990108693,      -3.716423816,     -0.8374181839,       -4.70968163,     -0.3905454736,     0.00945683127,     0.08538685307,                 0,                 0,                 0,      0.0101835806,     0.00945683127,     0.08538685307,                 0,       9.029118806,    0.002188069803,      -3.035534503,       -3.24000731,      -3.068720341,      -2.993203894,      -2.547394826,      -2.577512219
        138,           0,          27,      -6.391713036,      -4.001225154,      -3.749783517,      -0.885048634,      -4.712117767,     -0.3984003374,     0.00945450418,     0.08527275921,                 0,                 0,                 0,     0.01018742156,     0.00945450418,     0.08527275921,                 0,       9.019273521,    0.002188069803,      -3.086468164,      -3.251123771,      -3.102080042,      -3.040834344,      -2.549830964,      -2.585367083
        138,           0,          28,      -6.449172725,      -4.016992028,      -3.788309785,     -0.9395086303,      -4.714505068,     -0.4058161563,    0.009452599531,     0.08519561168,                 0,                 0,                 0,     0.01018700847,    0.009452599531,     0.08519561168,                 0,       9.012929344,    0.002188069803,      -3.143927853,      -3.266890645,       -3.14060631,       -3.09529434,      -2.552218265,      -2.592782902
        138,           0,          29,       -6.51102747,      -4.036148831,      -3.830075788,     -0.9987562994,       -4.71686939,     -0.4143933611,    0.009451120038,     0.08515194474,                 0,                 0,                 0,      0.0101836114,    0.009451120038,     0.08515194474,                 0,       9.009719948,    0.002188069803,      -3.205782598,      -3.286047448,      -3.182372313,       -3.15454201,      -2.554582587,      -2.601360107
        138,           0,          30,      -6.575425796,       -4.05757481,      -3.873686826,      -1.061014078,      -4.719238713,     -0.4249444144,    0.009450050628,     0.08513757878,                 0,                 0,                 0,     0.01017834908,    0.009450050628,     0.08513757878,                 0,       9.009219329,    0.002188069803,      -3.270180925,      -3.307473428,      -3.225983351,      -3.216799788,       -2.55695191,       -2.61191116
